id;lat;long
28772;-7.672677200000001;-37.2139
28784;-7.672677200000001;-37.2139
28798;-7.4686612;-37.2746574
28812;-7.4686612;-37.2746574
28826;-7.4686612;-37.2746574
28840;-7.4686612;-37.2746574
28852;-7.4686612;-37.2746574
28866;-7.4686612;-37.2746574
28877;-7.4686612;-37.2746574
28891;-7.4686612;-37.2746574
28902;-7.4686612;-37.2746574
28916;-7.4686612;-37.2746574
28927;-7.4686612;-37.2746574
28941;-7.4686612;-37.2746574
28953;-7.4686612;-37.2746574
28967;-7.4686612;-37.2746574
28978;-7.4686612;-37.2746574
28992;-7.4686612;-37.2746574
29006;-7.4686612;-37.2746574
29017;-7.4686612;-37.2746574
29031;-7.4686612;-37.2746574
29043;-7.4686612;-37.2746574
29057;-7.4686612;-37.2746574
29069;-7.4686612;-37.2746574
29080;-7.4686612;-37.2746574
29089;-7.4686612;-37.2746574
29100;-7.4686612;-37.2746574
29112;-7.4686612;-37.2746574
29124;-7.4686612;-37.2746574
29136;-7.4686612;-37.2746574
29148;-7.4686612;-37.2746574
29160;-7.4686612;-37.2746574
29172;-7.4686612;-37.2746574
29184;-7.4686612;-37.2746574
29196;-7.4686612;-37.2746574
29208;-7.4686612;-37.2746574
29219;-7.4686612;-37.2746574
29231;-7.4686612;-37.2746574
29243;-7.4686612;-37.2746574
29255;-7.4686612;-37.2746574
29267;-7.4686612;-37.2746574
29279;-7.4686612;-37.2746574
29291;-7.4686612;-37.2746574
29303;-7.4686612;-37.2746574
29315;-7.4686612;-37.2746574
29327;-7.4686612;-37.2746574
29339;-7.4686612;-37.2746574
29351;-7.4686612;-37.2746574
29361;-7.4686612;-37.2746574
29371;-7.4686612;-37.2746574
29380;-7.4686612;-37.2746574
29389;-7.4686612;-37.2746574
29398;-7.4686612;-37.2746574
29407;-7.4686612;-37.2746574
29417;-7.4686612;-37.2746574
29427;-7.4686612;-37.2746574
29438;-7.4686612;-37.2746574
29449;-7.4686612;-37.2746574
29459;-7.4686612;-37.2746574
29469;-7.4686612;-37.2746574
29479;-7.4686612;-37.2746574
29489;-7.4686612;-37.2746574
29499;-7.536692500000001;-37.3739253
29509;-7.536692500000001;-37.3739253
29519;-7.536692500000001;-37.3739253
29529;-7.4686612;-37.2746574
29539;-7.4686612;-37.2746574
29549;-7.4686612;-37.2746574
29559;-7.4686612;-37.2746574
29569;-7.4686612;-37.2746574
29579;-7.536692500000001;-37.3739253
29589;-7.4686612;-37.2746574
29599;-7.4686612;-37.2746574
29608;-7.4686612;-37.2746574
29617;-7.4686612;-37.2746574
29626;-7.4686612;-37.2746574
29636;-7.4686612;-37.2746574
29645;-7.4686612;-37.2746574
29655;-7.4686612;-37.2746574
29664;-7.4686612;-37.2746574
29673;-7.4686612;-37.2746574
29683;-7.4686612;-37.2746574
29692;-7.4686612;-37.2746574
29701;-7.4686612;-37.2746574
29710;-7.4686612;-37.2746574
29719;-7.4686612;-37.2746574
29728;-7.4686612;-37.2746574
29737;-7.4686612;-37.2746574
29746;-7.4686612;-37.2746574
29755;-7.4686612;-37.2746574
29764;-7.4686612;-37.2746574
29775;-7.372185900000001;-37.1866005
29786;-7.372185900000001;-37.1866005
29797;-7.372185900000001;-37.1866005
29826;-7.372185900000001;-37.1866005
29836;-7.372185900000001;-37.1866005
29863;-8.8149803;-35.1928191
29870;-8.8149803;-35.1928191
29879;-8.8149803;-35.1928191
29892;-8.8149803;-35.1928191
29898;-8.8149803;-35.1928191
29905;-8.8149803;-35.1928191
29915;-8.8149803;-35.1928191
29921;-8.8149803;-35.1928191
29927;-8.8149803;-35.1928191
29936;-8.8149803;-35.1928191
29945;-8.8149803;-35.1928191
29954;-8.8149803;-35.1928191
29963;-8.8149803;-35.1928191
29973;-8.8149803;-35.1928191
29983;-8.8149803;-35.1928191
29990;-8.8149803;-35.1928191
29999;-8.8149803;-35.1928191
30005;-8.8149803;-35.1928191
30014;-8.8149803;-35.1928191
30020;-8.8149803;-35.1928191
30026;-8.8149803;-35.1928191
30035;-8.8149803;-35.1928191
30041;-8.8149803;-35.1928191
30047;-8.8149803;-35.1928191
30056;-8.8149803;-35.1928191
30065;-8.8149803;-35.1928191
30071;-8.8149803;-35.1928191
30077;-8.8149803;-35.1928191
30085;-8.8149803;-35.1928191
30101;-8.8149803;-35.1928191
30108;-8.8149803;-35.1928191
30114;-8.8149803;-35.1928191
30121;-8.8149803;-35.1928191
30128;-8.8149803;-35.1928191
30135;-8.8149803;-35.1928191
30142;-8.8149803;-35.1928191
30149;-8.8149803;-35.1928191
30155;-8.8149803;-35.1928191
30162;-8.8149803;-35.1928191
30169;-8.8149803;-35.1928191
30176;-8.8149803;-35.1928191
30182;-8.8149803;-35.1928191
30189;-8.8149803;-35.1928191
30196;-8.8149803;-35.1928191
30203;-8.8149803;-35.1928191
30210;-8.8149803;-35.1928191
30217;-8.8149803;-35.1928191
30223;-8.8149803;-35.1928191
30229;-8.8149803;-35.1928191
30235;-8.8149803;-35.1928191
30241;-8.8149803;-35.1928191
30247;-8.8149803;-35.1928191
30253;-8.8149803;-35.1928191
30259;-8.8149803;-35.1928191
30265;-8.8149803;-35.1928191
30271;-8.8149803;-35.1928191
30277;-8.8149803;-35.1928191
30283;-8.8149803;-35.1928191
30289;-8.8149803;-35.1928191
30296;-8.8149803;-35.1928191
30302;-8.8149803;-35.1928191
30308;-8.8149803;-35.1928191
30314;-8.8149803;-35.1928191
30320;-8.8149803;-35.1928191
30326;-8.8149803;-35.1928191
30334;-8.8149803;-35.1928191
30342;-8.8149803;-35.1928191
30350;-8.8149803;-35.1928191
30358;-8.8149803;-35.1928191
30366;-8.8149803;-35.1928191
30374;-8.8149803;-35.1928191
30382;-8.8149803;-35.1928191
30392;-8.8149803;-35.1928191
30398;-8.8149803;-35.1928191
30404;-8.8149803;-35.1928191
30411;-8.8149803;-35.1928191
30418;-8.8149803;-35.1928191
30425;-8.8149803;-35.1928191
30431;-8.8149803;-35.1928191
30437;-8.8149803;-35.1928191
30443;-8.8149803;-35.1928191
30449;-8.8149803;-35.1928191
30456;-8.8149803;-35.1928191
30462;-8.8149803;-35.1928191
30468;-8.8149803;-35.1928191
30488;-8.8156219;-35.1934433
30495;-8.8156219;-35.1934433
30502;-8.8156219;-35.1934433
30509;-8.8156219;-35.1934433
30515;-8.8149803;-35.1928191
30522;-8.8149803;-35.1928191
30529;-8.8149803;-35.1928191
30537;-8.8149803;-35.1928191
30544;-8.8149803;-35.1928191
30551;-8.8149803;-35.1928191
30559;-8.8149803;-35.1928191
30566;-8.8149803;-35.1928191
30573;-8.8149803;-35.1928191
30580;-8.8149803;-35.1928191
30587;-8.8149803;-35.1928191
30594;-8.8149803;-35.1928191
30601;-8.8149803;-35.1928191
30608;-8.8149803;-35.1928191
30615;-8.8149803;-35.1928191
30622;-8.8149803;-35.1928191
30629;-8.8149803;-35.1928191
30636;-8.8149803;-35.1928191
30642;-8.8149803;-35.1928191
30648;-8.8149803;-35.1928191
30654;-8.8149803;-35.1928191
30660;-8.8149803;-35.1928191
30666;-8.8149803;-35.1928191
30672;-8.8149803;-35.1928191
30683;-7.3773687;-37.4790871
30692;-8.8149803;-35.1928191
30698;-8.8149803;-35.1928191
30704;-8.8149803;-35.1928191
30710;-8.8149803;-35.1928191
30716;-8.8149803;-35.1928191
30724;-8.8149803;-35.1928191
30731;-8.8149803;-35.1928191
30741;-7.3773687;-37.4790871
30748;-8.8149803;-35.1928191
30756;-8.8149803;-35.1928191
30768;-7.3773687;-37.4790871
30775;-8.8149803;-35.1928191
30787;-7.3773687;-37.4790871
30794;-8.8149803;-35.1928191
30800;-8.8149803;-35.1928191
30811;-7.3773687;-37.4790871
30817;-8.8149803;-35.1928191
30828;-7.3773687;-37.4790871
30834;-8.8149803;-35.1928191
30844;-7.3773687;-37.4790871
30852;-8.8149803;-35.1928191
30859;-8.8149803;-35.1928191
30871;-7.3773687;-37.4790871
30877;-8.8149803;-35.1928191
30884;-8.8149803;-35.1928191
30891;-8.8149803;-35.1928191
30903;-7.3773687;-37.4790871
30910;-8.8149803;-35.1928191
30917;-8.8149803;-35.1928191
30928;-7.3773687;-37.4790871
30935;-8.8149803;-35.1928191
30941;-8.8149803;-35.1928191
30947;-8.8149803;-35.1928191
30959;-7.3773687;-37.4790871
30966;-8.8149803;-35.1928191
30978;-7.3773687;-37.4790871
30985;-8.8149803;-35.1928191
30996;-7.3773687;-37.4790871
31002;-8.8149803;-35.1928191
31013;-7.3773687;-37.4790871
31019;-8.8149803;-35.1928191
31029;-7.3773687;-37.4790871
31036;-8.8149803;-35.1928191
31043;-8.8149803;-35.1928191
31053;-7.3773687;-37.4790871
31063;-7.3773687;-37.4790871
31070;-8.8149803;-35.1928191
31080;-7.3773687;-37.4790871
31091;-7.3773687;-37.4790871
31097;-8.8149803;-35.1928191
31108;-7.3773687;-37.4790871
31119;-7.3773687;-37.4790871
31126;-8.8149803;-35.1928191
31137;-7.3773687;-37.4790871
31144;-8.8149803;-35.1928191
31154;-7.3773687;-37.4790871
31165;-7.3773687;-37.4790871
31172;-8.8149803;-35.1928191
31183;-7.3773687;-37.4790871
31194;-7.3773687;-37.4790871
31201;-8.8149803;-35.1928191
31212;-7.3773687;-37.4790871
31223;-7.3773687;-37.4790871
31234;-7.3773687;-37.4790871
31240;-8.8149803;-35.1928191
31246;-8.8149803;-35.1928191
31257;-7.3773687;-37.4790871
31263;-8.8149803;-35.1928191
31269;-8.8149803;-35.1928191
31280;-7.3773687;-37.4790871
31287;-8.8149803;-35.1928191
31293;-8.8149803;-35.1928191
31304;-7.3773687;-37.4790871
31315;-7.3773687;-37.4790871
31326;-7.3773687;-37.4790871
31332;-8.8149803;-35.1928191
31338;-8.8149803;-35.1928191
31344;-8.8149803;-35.1928191
31354;-7.3773687;-37.4790871
31360;-8.8149803;-35.1928191
31366;-8.8149803;-35.1928191
31372;-8.8149803;-35.1928191
31384;-7.3773687;-37.4790871
31390;-8.8149803;-35.1928191
31396;-8.8149803;-35.1928191
31402;-8.8149803;-35.1928191
31408;-8.8149803;-35.1928191
31415;-8.8149803;-35.1928191
31427;-7.347348599999999;-37.2868284
31439;-7.347348599999999;-37.2868284
31450;-7.347348599999999;-37.2868284
31456;-8.8149803;-35.1928191
31462;-8.8149803;-35.1928191
31468;-8.8149803;-35.1928191
31474;-8.8149803;-35.1928191
31480;-8.8149803;-35.1928191
31486;-8.8149803;-35.1928191
31492;-8.8149803;-35.1928191
31498;-8.8149803;-35.1928191
31504;-8.8149803;-35.1928191
31510;-8.8149803;-35.1928191
31516;-8.8149803;-35.1928191
31522;-8.8149803;-35.1928191
31528;-8.8149803;-35.1928191
31539;-7.347348599999999;-37.2868284
31545;-8.8149803;-35.1928191
31551;-8.8149803;-35.1928191
31557;-8.8149803;-35.1928191
31563;-8.8149803;-35.1928191
31569;-8.8149803;-35.1928191
31575;-8.8149803;-35.1928191
31581;-8.8149803;-35.1928191
31592;-7.347348599999999;-37.2868284
31599;-8.8149803;-35.1928191
31605;-8.8149803;-35.1928191
31611;-8.8149803;-35.1928191
31617;-8.8149803;-35.1928191
31623;-8.8149803;-35.1928191
31634;-7.347348599999999;-37.2868284
31640;-8.8149803;-35.1928191
31649;-8.8149803;-35.1928191
31655;-8.8149803;-35.1928191
31661;-8.8149803;-35.1928191
31667;-8.8149803;-35.1928191
31673;-8.8149803;-35.1928191
31684;-7.347348599999999;-37.2868284
31690;-8.8149803;-35.1928191
31696;-8.8149803;-35.1928191
31702;-8.8149803;-35.1928191
31708;-8.8149803;-35.1928191
31714;-8.8149803;-35.1928191
31722;-8.8149803;-35.1928191
31728;-8.8149803;-35.1928191
31734;-8.8149803;-35.1928191
31740;-8.8149803;-35.1928191
31751;-7.347348599999999;-37.2868284
31757;-8.8149803;-35.1928191
31763;-8.8149803;-35.1928191
31769;-8.8149803;-35.1928191
31775;-8.8149803;-35.1928191
31781;-8.8149803;-35.1928191
31787;-8.8149803;-35.1928191
31793;-8.8149803;-35.1928191
31799;-8.8149803;-35.1928191
31805;-8.8149803;-35.1928191
31811;-8.8149803;-35.1928191
31817;-8.8149803;-35.1928191
31823;-8.8149803;-35.1928191
31829;-8.8149803;-35.1928191
31835;-8.8149803;-35.1928191
31845;-7.372185900000001;-37.1866005
31855;-7.372185900000001;-37.1866005
31865;-7.372185900000001;-37.1866005
31876;-7.372185900000001;-37.1866005
31886;-7.372185900000001;-37.1866005
31897;-7.372185900000001;-37.1866005
31907;-7.372185900000001;-37.1866005
31923;8.0444037;-35.0001256
31941;8.0444037;-35.0001256
31964;8.0444037;-35.0001256
31971;8.0444037;-35.0001256
31983;-7.4686612;-37.2746574
31995;-7.4686612;-37.2746574
32006;-7.4686612;-37.2746574
32021;-7.3773687;-37.4790871
32036;-7.374954499999999;-37.4795715
32047;-7.4686612;-37.2746574
32058;-7.4686612;-37.2746574
32069;-7.4686612;-37.2746574
32084;-7.3773687;-37.4790871
32095;-7.4686612;-37.2746574
32105;-7.4686612;-37.2746574
32116;-7.4686612;-37.2746574
32127;-7.4686612;-37.2746574
32138;-7.4686612;-37.2746574
32153;-7.374954499999999;-37.4795715
32164;-7.4686612;-37.2746574
32175;-7.4686612;-37.2746574
32186;-7.4686612;-37.2746574
32197;-7.4686612;-37.2746574
32208;-7.4686612;-37.2746574
32222;-7.3773687;-37.4790871
32233;-7.4686612;-37.2746574
32244;-7.4686612;-37.2746574
32258;-7.3773687;-37.4790871
32273;8.0444037;-35.0001256
32279;-8.8149803;-35.1928191
32285;-8.8149803;-35.1928191
32291;-8.8149803;-35.1928191
32297;-8.8149803;-35.1928191
32311;-7.3773687;-37.4790871
32317;-8.8149803;-35.1928191
32323;-8.8149803;-35.1928191
32329;-8.8149803;-35.1928191
32343;-7.3773687;-37.4790871
32349;-8.8149803;-35.1928191
32355;-8.8149803;-35.1928191
32361;-8.8149803;-35.1928191
32367;-8.8149803;-35.1928191
32373;-8.8149803;-35.1928191
32379;-8.8149803;-35.1928191
32394;-7.3773687;-37.4790871
32400;-8.8149803;-35.1928191
32406;-8.8149803;-35.1928191
32412;-8.8149803;-35.1928191
32418;-8.8149803;-35.1928191
32424;-8.8149803;-35.1928191
32438;-7.3773687;-37.4790871
32452;-7.3773687;-37.4790871
32466;-7.3773687;-37.4790871
32480;-7.3773687;-37.4790871
32488;-8.8149803;-35.1928191
32494;-8.8149803;-35.1928191
32503;-8.8149803;-35.1928191
32518;-7.3773687;-37.4790871
32532;-7.3773687;-37.4790871
32550;-8.8149803;-35.1928191
32560;-7.4686612;-37.2746574
32569;-8.8149803;-35.1928191
32580;-7.4686612;-37.2746574
32587;-8.8149803;-35.1928191
32596;-8.8149803;-35.1928191
32610;-7.3773687;-37.4790871
32619;-8.8149803;-35.1928191
32630;-7.4686612;-37.2746574
32636;-8.8149803;-35.1928191
32645;-8.8149803;-35.1928191
32656;-7.4686612;-37.2746574
32670;-7.3773687;-37.4790871
32679;-8.8149803;-35.1928191
32688;-8.8149803;-35.1928191
32697;-8.8149803;-35.1928191
32708;-7.4686612;-37.2746574
32719;-7.4686612;-37.2746574
32730;-7.4686612;-37.2746574
32744;-7.3773687;-37.4790871
32755;-7.4686612;-37.2746574
32766;-7.4686612;-37.2746574
32774;-8.8149803;-35.1928191
32785;-7.4686612;-37.2746574
32793;-8.8149803;-35.1928191
32804;-7.4686612;-37.2746574
32815;-7.4686612;-37.2746574
32830;-7.3773687;-37.4790871
32841;-8.8149803;-35.1928191
32852;-7.4686612;-37.2746574
32860;-8.8149803;-35.1928191
32871;-7.4686612;-37.2746574
32880;-8.8149803;-35.1928191
32894;-7.3773687;-37.4790871
32911;-7.4686612;-37.2746574
32919;-8.8149803;-35.1928191
32927;-8.8149803;-35.1928191
32938;-7.4686612;-37.2746574
32952;-7.3773687;-37.4790871
32960;-8.8149803;-35.1928191
32971;-7.4686612;-37.2746574
32982;-7.4686612;-37.2746574
32990;-8.8149803;-35.1928191
33001;-7.4686612;-37.2746574
33009;-8.8149803;-35.1928191
33017;-8.8149803;-35.1928191
33028;-7.4686612;-37.2746574
33036;-8.8149803;-35.1928191
33047;-7.4686612;-37.2746574
33055;-8.8149803;-35.1928191
33066;-7.4686612;-37.2746574
33074;-8.8149803;-35.1928191
33088;-7.3773687;-37.4790871
33096;-8.8149803;-35.1928191
33107;-7.4686612;-37.2746574
33115;-8.8149803;-35.1928191
33123;-8.8149803;-35.1928191
33134;-7.4686612;-37.2746574
33142;-8.8149803;-35.1928191
33157;-7.3773687;-37.4790871
33168;-7.4686612;-37.2746574
33179;-7.4686612;-37.2746574
33188;-8.8149803;-35.1928191
33199;-7.4686612;-37.2746574
33208;-8.8149803;-35.1928191
33219;-7.4686612;-37.2746574
33230;-7.4686612;-37.2746574
33244;-7.3773687;-37.4790871
33255;-7.4686612;-37.2746574
33266;-7.4686612;-37.2746574
33280;-7.3773687;-37.4790871
33291;-7.4686612;-37.2746574
33302;-7.4686612;-37.2746574
33313;-7.4686612;-37.2746574
33327;-7.3773687;-37.4790871
33338;-7.4686612;-37.2746574
33345;-8.8149803;-35.1928191
33356;-7.485415499999999;-37.2761533
33370;-7.3773687;-37.4790871
33377;-8.8149803;-35.1928191
33388;-7.4686612;-37.2746574
33395;-8.8149803;-35.1928191
33406;-7.4686612;-37.2746574
33413;-8.8149803;-35.1928191
33424;-7.4686612;-37.2746574
33438;-7.3773687;-37.4790871
33446;-8.8149803;-35.1928191
33457;-7.4686612;-37.2746574
33464;-8.8149803;-35.1928191
33471;-8.8149803;-35.1928191
33482;-7.4686612;-37.2746574
33491;-8.8149803;-35.1928191
33505;-7.3773687;-37.4790871
33516;-7.4686612;-37.2746574
33525;-8.8149803;-35.1928191
33536;-7.4686612;-37.2746574
33543;-8.8149803;-35.1928191
33554;-7.4686612;-37.2746574
33563;-8.8149803;-35.1928191
33574;-7.4686612;-37.2746574
33583;-8.8149803;-35.1928191
33594;-7.4686612;-37.2746574
33608;-7.3773687;-37.4790871
33618;-8.8149803;-35.1928191
33629;-7.4686612;-37.2746574
33640;-7.4686612;-37.2746574
33651;-7.4686612;-37.2746574
33665;-7.3773687;-37.4790871
33671;-8.8149803;-35.1928191
33682;-7.4686612;-37.2746574
33688;-8.8149803;-35.1928191
33699;-7.4686612;-37.2746574
33705;-8.8149803;-35.1928191
33711;-8.8149803;-35.1928191
33717;-8.8149803;-35.1928191
33729;-7.3773687;-37.4790871
33735;-8.8149803;-35.1928191
33741;-8.8149803;-35.1928191
33752;-7.4686612;-37.2746574
33758;-8.8149803;-35.1928191
33769;-7.4686612;-37.2746574
33775;-8.8149803;-35.1928191
33785;-7.4686612;-37.2746574
33791;-8.8149803;-35.1928191
33797;-8.8149803;-35.1928191
33811;-7.3773687;-37.4790871
33822;-7.4686612;-37.2746574
33828;-8.8149803;-35.1928191
33839;-7.4686612;-37.2746574
33845;-8.8149803;-35.1928191
33851;-8.8149803;-35.1928191
33862;-7.4686612;-37.2746574
33868;-8.8149803;-35.1928191
33879;-7.4686612;-37.2746574
33893;-7.3773687;-37.4790871
33899;-8.8149803;-35.1928191
33910;-7.4686612;-37.2746574
33916;-8.8149803;-35.1928191
33927;-7.4686612;-37.2746574
33938;-7.4686612;-37.2746574
33949;-7.4686612;-37.2746574
33960;-7.4686612;-37.2746574
33971;-7.4686612;-37.2746574
33982;-7.4686612;-37.2746574
33993;-7.4686612;-37.2746574
33999;-8.8149803;-35.1928191
34005;-8.8149803;-35.1928191
34016;-7.4686612;-37.2746574
34022;-8.8149803;-35.1928191
34028;-8.8149803;-35.1928191
34039;-7.4686612;-37.2746574
34045;-8.8149803;-35.1928191
34051;-8.8149803;-35.1928191
34057;-8.8149803;-35.1928191
34063;-8.8149803;-35.1928191
34069;-8.8149803;-35.1928191
34075;-8.8149803;-35.1928191
34081;-8.8149803;-35.1928191
34087;-8.8149803;-35.1928191
34093;-8.8149803;-35.1928191
34099;-8.8149803;-35.1928191
34111;-7.4686612;-37.2746574
34117;-8.8149803;-35.1928191
34123;-8.8149803;-35.1928191
34129;-8.8149803;-35.1928191
34142;-7.4686612;-37.2746574
34148;-8.8149803;-35.1928191
34154;-8.8149803;-35.1928191
34160;-8.8149803;-35.1928191
34166;-8.8149803;-35.1928191
34180;-7.4686612;-37.2746574
34186;-8.8149803;-35.1928191
34192;-8.8149803;-35.1928191
34206;-7.4686612;-37.2746574
34220;-7.3773687;-37.4790871
34231;8.0444037;-35.0001256
34245;-7.4686612;-37.2746574
34257;-7.3773687;-37.4790871
34274;-8.8149803;-35.1928191
34281;-8.8149803;-35.1928191
34288;-8.8149803;-35.1928191
34300;-7.3773687;-37.4790871
34307;-8.8149803;-35.1928191
34314;-8.8149803;-35.1928191
34321;-8.8149803;-35.1928191
34328;-8.8149803;-35.1928191
34335;-8.8149803;-35.1928191
34350;-7.3773687;-37.4790871
34357;-8.8149803;-35.1928191
34363;-8.8149803;-35.1928191
34370;-8.8149803;-35.1928191
34376;-8.8149803;-35.1928191
34382;-8.8149803;-35.1928191
34388;-8.8149803;-35.1928191
34395;-8.8149803;-35.1928191
34402;-8.8149803;-35.1928191
34409;-8.8149803;-35.1928191
34424;-7.3773687;-37.4790871
34431;-8.8149803;-35.1928191
34445;8.0444037;-35.0001256
34451;-8.8149803;-35.1928191
34457;-8.8149803;-35.1928191
34463;-8.8149803;-35.1928191
34475;-7.3773687;-37.4790871
34482;-8.8149803;-35.1928191
34489;-8.8149803;-35.1928191
34495;-8.8149803;-35.1928191
34506;-7.3773687;-37.4790871
34513;-8.8149803;-35.1928191
34519;-8.8149803;-35.1928191
34526;-8.8149803;-35.1928191
34533;-8.8149803;-35.1928191
34540;-8.8149803;-35.1928191
34550;-7.3773687;-37.4790871
34557;-8.8149803;-35.1928191
34563;-8.8149803;-35.1928191
34569;-8.8149803;-35.1928191
34580;-7.4686612;-37.2746574
34591;-7.4686612;-37.2746574
34598;-8.8149803;-35.1928191
34611;-7.3773687;-37.4790871
34618;-8.8149803;-35.1928191
34629;-7.4686612;-37.2746574
34636;-8.8149803;-35.1928191
34647;-7.4686612;-37.2746574
34658;-7.4686612;-37.2746574
34672;8.0444037;-35.0001256
34683;-7.4686612;-37.2746574
34690;-8.8149803;-35.1928191
34701;-7.4686612;-37.2746574
34713;-7.3773687;-37.4790871
34724;-7.4686612;-37.2746574
34735;-7.4686612;-37.2746574
34746;-7.4686612;-37.2746574
34757;-7.4686612;-37.2746574
34770;-7.3773687;-37.4790871
34781;-7.4686612;-37.2746574
34792;-7.4686612;-37.2746574
34806;8.0444037;-35.0001256
34817;-7.915003399999999;-34.8287197
34824;-8.8149803;-35.1928191
34831;-8.8149803;-35.1928191
34838;-8.8149803;-35.1928191
34849;-7.4686612;-37.2746574
34862;-7.3773687;-37.4790871
34868;-8.8149803;-35.1928191
34879;-7.4686612;-37.2746574
34890;-7.4686612;-37.2746574
34901;-7.4686612;-37.2746574
34914;-23.0027618;-45.5619257
34925;-7.4686612;-37.2746574
34935;-7.4686612;-37.2746574
34946;-7.4686612;-37.2746574
34952;-8.8149803;-35.1928191
34958;-8.8149803;-35.1928191
34971;-23.0027618;-45.5619257
34982;-7.4686612;-37.2746574
34990;-8.8149803;-35.1928191
35023;-8.8149803;-35.1928191
35029;-8.8149803;-35.1928191
35040;-7.4686612;-37.2746574
35046;-8.8149803;-35.1928191
35056;-7.4686612;-37.2746574
35062;-8.8149803;-35.1928191
35073;-7.3773687;-37.4790871
35079;-8.8149803;-35.1928191
35090;-7.4686612;-37.2746574
35101;-7.4686612;-37.2746574
35107;-8.8149803;-35.1928191
35113;-8.8149803;-35.1928191
35124;-7.4686612;-37.2746574
35130;-8.8149803;-35.1928191
35136;-8.8149803;-35.1928191
35143;-8.8149803;-35.1928191
35155;8.0444037;-35.0001256
35161;-8.8149803;-35.1928191
35167;-8.8149803;-35.1928191
35184;-8.8149803;-35.1928191
35207;-7.4686612;-37.2746574
35213;-8.8149803;-35.1928191
35224;-7.4686612;-37.2746574
35001;-7.4686612;-37.2746574
35014;8.0444037;-35.0001256
35178;-7.3773687;-37.4790871
35190;-8.8149803;-35.1928191
