id;data_de_criacao;flag;lat;long
24866;2016-03-16;CLA1090988174;-8.8149803;-35.1928191
24874;2016-03-16;CLA1090988271;-8.8149803;-35.1928191
24882;2016-03-16;CLA1091024143;-8.8149803;-35.1928191
24890;2016-03-16;CLA1091060015;-8.8149803;-35.1928191
24898;2016-03-16;CLA1091060121;-8.8149803;-35.1928191
24906;2016-03-16;CLA1091922541;-8.8149803;-35.1928191
24914;2016-03-16;CLA1091922639;-8.8149803;-35.1928191
24921;2016-03-16;CLA1091958479;-8.8149803;-35.1928191
24928;2016-03-16;CLA1091958575;-8.8149803;-35.1928191
24937;2016-03-21;GIZ1092102192;-8.8149803;-35.1928191
24945;2016-03-18;MAR1092174100;-8.8149803;-35.1928191
24953;2016-03-22;MAR1092174201;-8.8149803;-35.1928191
24961;2016-03-23;MAR1092210069;-8.8149803;-35.1928191
24968;2016-03-16;MON1092246067;-8.8149803;-35.1928191
24975;2016-03-17;MON1917506396;-8.8149803;-35.1928191
24984;2016-03-21;MON1917434515;-8.8149803;-35.1928191
24993;2016-03-21;MON1917398552;-8.8149803;-35.1928191
25002;2016-03-21;MON1917362643;-8.8149803;-35.1928191
25011;2016-03-21;MON1917326776;-8.8149803;-35.1928191
25020;2016-03-22;MON1917290842;-8.8149803;-35.1928191
25029;2016-03-22;MON1917254866;-8.8149803;-35.1928191
25038;2016-03-22;MON1917254735;-8.8149803;-35.1928191
25047;2016-03-22;MON1917182965;-8.8149803;-35.1928191
25054;2016-03-22;MON1917182899;-8.8149803;-35.1928191
25061;2016-03-21;IZA1916068951;-8.8149803;-35.1928191
25068;2016-03-21;IZA1916068814;-8.8149803;-35.1928191
25075;2016-03-21;IZA1916032978;-8.8149803;-35.1928191
25082;2016-03-21;IZA1915997070;-8.8149803;-35.1928191
25089;2016-03-22;IZA1915996970;-8.8149803;-35.1928191
25096;2016-03-22;IZA1915134555;-8.8149803;-35.1928191
25103;2016-03-22;IZA1915098682;-8.8149803;-35.1928191
25110;2016-03-22;IZA1915098578;-8.8149803;-35.1928191
25117;2016-03-22;IZA1915098520;-8.8149803;-35.1928191
25124;2016-03-22;IZA1915062673;-8.8149803;-35.1928191
25131;2016-03-23;IZA1915062581;-8.8149803;-35.1928191
25138;2016-03-23;IZA1915026736;-8.8149803;-35.1928191
25145;2016-03-23;IZA1915026674;-8.8149803;-35.1928191
25160;2016-03-21;VAL1911576725;-8.8149803;-35.1928191
25168;2016-03-21;VAL1911540822;-8.8149803;-35.1928191
25176;2016-03-21;VAL1911504977;-8.8149803;-35.1928191
25184;2016-03-21;VAL1911504915;-8.8149803;-35.1928191
25192;2016-03-21;VAL1911504812;-8.8149803;-35.1928191
25199;2016-03-21;VAL1911469014;-8.8149803;-35.1928191
25207;2016-03-22;VAL1911468883;-8.8149803;-35.1928191
25215;2016-03-22;VAL1911433038;-8.8149803;-35.1928191
25223;2016-03-22;VAL1911432975;-8.8149803;-35.1928191
25231;2016-03-22;VAL1911397136;-8.8149803;-35.1928191
25238;2016-03-22;VAL1911397070;-8.8149803;-35.1928191
25245;2016-03-22;VAL1911361233;-8.8149803;-35.1928191
25253;2016-03-23;VAL1911325292;-8.8149803;-35.1928191
25261;2016-03-23;VAL1911325234;-8.8149803;-35.1928191
25269;2016-03-23;VAL1911325128;-8.8149803;-35.1928191
25277;2016-03-23;VAL626038363;-8.8149803;-35.1928191
25284;2016-03-23;VAL626002520;-8.8149803;-35.1928191
25291;2016-03-23;VAL626002421;-8.8149803;-35.1928191
25298;2016-03-21;ANA625894648;-8.8149803;-35.1928191
25305;2016-03-21;ANA625894582;-8.8149803;-35.1928191
25312;2016-03-21;ANA625858742;-8.8149803;-35.1928191
25319;2016-03-21;ANA625858678;-8.8149803;-35.1928191
25327;2016-03-22;ANA625822735;-8.8149803;-35.1928191
25334;2016-03-22;ANA625786931;-8.8149803;-35.1928191
25341;2016-03-22;ANA625786795;-8.8149803;-35.1928191
25356;2016-03-23;ANA625715023;-8.8149803;-35.1928191
25363;2016-03-23;ANA625714959;-8.8149803;-35.1928191
25370;2016-03-23;ANA624852541;-8.8149803;-35.1928191
25377;2016-03-23;ANA624852408;-8.8149803;-35.1928191
25391;2016-03-21;RUN624708727;-8.8149803;-35.1928191
25400;2016-03-21;RUN624672815;-8.8149803;-35.1928191
25407;2016-03-22;RUN624672756;-8.8149803;-35.1928191
25415;2016-03-22;RUN624636878;-8.8149803;-35.1928191
25422;2016-03-22;RUN624636778;-8.8149803;-35.1928191
25430;2016-03-22;RUN624600913;-8.8149803;-35.1928191
25438;2016-03-22;RUN624565071;-8.8149803;-35.1928191
25447;2016-03-18;GIL623379148;-8.8149803;-35.1928191
25454;2016-03-18;GIL622480726;-8.8149803;-35.1928191
25463;2016-03-18;GIL622408857;-8.8149803;-35.1928191
25470;2016-03-18;GIL622372848;-8.8149803;-35.1928191
25477;2016-03-18;GIL622372788;-8.8149803;-35.1928191
25484;2016-03-18;GIL622336984;-8.8149803;-35.1928191
25505;2016-03-18;GIL622300944;-8.8149803;-35.1928191
25512;2016-03-18;GIL622265102;-8.8149803;-35.1928191
25521;2016-03-18;GIL622265005;-8.8149803;-35.1928191
25491;2016-03-18;GIL622336912;-8.8149803;-35.1928191
25498;2016-03-18;GIL622336814;-8.8149803;-35.1928191
25528;2016-03-16;EVE622193194;-8.8149803;-35.1928191
25535;2016-03-16;EVE622193129;-8.8149803;-35.1928191
25542;2016-03-16;EVE622193071;-8.8149803;-35.1928191
25549;2016-03-16;EVE622157225;-8.8149803;-35.1928191
25557;2016-03-16;EVE622157130;-8.8149803;-35.1928191
25564;2016-03-16;EVE621294778;-8.8149803;-35.1928191
25571;2016-03-16;EVE621294672;-8.8149803;-35.1928191
25578;2016-03-16;EVE621258865;-8.8149803;-35.1928191
25586;2016-03-17;EVE621258808;-8.8149803;-35.1928191
25594;2016-03-17;EVE621258709;-8.8149803;-35.1928191
25602;2016-03-17;EVE621222865;-8.8149803;-35.1928191
25609;2016-03-17;EVE621186893;-8.8149803;-35.1928191
25616;2016-03-17;EVE621151025;-8.8149803;-35.1928191
25624;2016-03-17;EVE621150922;-8.8149803;-35.1928191
25632;2016-03-17;EVE621115120;-8.8149803;-35.1928191
25641;2016-03-16;FAB619893165;-8.8149803;-35.1928191
25648;2016-03-16;FAB619857324;-8.8149803;-35.1928191
25657;2016-03-16;FAB619857265;-8.8149803;-35.1928191
25664;2016-03-16;FAB619821389;-8.8149803;-35.1928191
25673;2016-03-16;FAB619821289;-8.8149803;-35.1928191
25681;2016-03-16;FAB619821224;-8.8149803;-35.1928191
25688;2016-03-16;FAB619785322;-8.8149803;-35.1928191
25697;2016-03-16;FAB966881689;-8.8149803;-35.1928191
25704;2016-03-16;FAB966917693;-8.8149803;-35.1928191
25713;2016-03-17;FAB966953567;-8.8149803;-35.1928191
25720;2016-03-17;FAB966953633;-8.8149803;-35.1928191
25729;2016-03-17;FAB966989499;-8.8149803;-35.1928191
25737;2016-03-17;FAB966989599;-8.8149803;-35.1928191
25744;2016-03-17;FAB967025443;-8.8149803;-35.1928191
25753;2016-03-17;FAB967025544;-8.8149803;-35.1928191
25760;2016-03-17;FAB967061346;-8.8149803;-35.1928191
25770;2016-03-17;FAB967061473;-8.8149803;-35.1928191
25779;2016-03-17;FAB967097313;-8.8149803;-35.1928191
25789;2016-03-17;ANA968355241;-8.8149803;-35.1928191
25797;2016-03-17;ANA968391177;-8.8149803;-35.1928191
25807;2016-03-17;MAR969325409;-8.8149803;-35.1928191
25824;2016-03-18;SIR970619178;-8.8149803;-35.1928191
25833;2016-03-18;SIR970619271;-8.8149803;-35.1928191
25842;2016-03-18;SIR970655205;-8.8149803;-35.1928191
25850;2016-03-18;SIR970691083;-8.8149803;-35.1928191
25859;2016-03-18;SIR970726951;-8.8149803;-35.1928191
25868;2016-03-18;SIR970727081;-8.8149803;-35.1928191
25877;2016-03-18;SIR970762922;-8.8149803;-35.1928191
25885;2016-03-22;EDJ2030472338;-8.8149803;-35.1928191
25892;2016-03-28;SEL2137832395;-8.8149803;-35.1928191
25899;2016-03-28;SEL2139162201;-8.8149803;-35.1928191
25906;2016-03-29;SEL2139126192;-8.8149803;-35.1928191
25913;2016-03-29;SEL2139090220;-8.8149803;-35.1928191
25920;2016-03-30;SEL2139090292;-8.8149803;-35.1928191
25927;2016-03-30;SEL2139090359;-8.8149803;-35.1928191
25934;2016-03-31;SEL869044876;-8.8149803;-35.1928191
25941;2016-03-31;SEL869080880;-8.8149803;-35.1928191
25948;2016-04-01;SEL869116816;-8.8149803;-35.1928191
25955;2016-04-01;SEL867966901;-8.8149803;-35.1928191
25962;2016-03-28;ANA868002708;-8.8149803;-35.1928191
25969;2016-03-29;ANA866601258;-8.8149803;-35.1928191
25976;2016-03-30;ANA866637159;-8.8149803;-35.1928191
25983;2016-03-31;ANA866672997;-8.8149803;-35.1928191
25990;2016-03-28;MAR866780809;-8.8149803;-35.1928191
25997;2016-03-29;MAR865343364;-8.8149803;-35.1928191
26004;2016-03-30;MAR865451304;-8.8149803;-35.1928191
26011;2016-03-31;MAR865451207;-8.8149803;-35.1928191
26018;2016-04-01;MAR865487208;-8.8149803;-35.1928191
26031;2016-04-01;JOS424794939;8.0444037;-35.0001256
26038;2016-03-28;LEN235961432;-8.8149803;-35.1928191
26045;2016-03-28;LEN235961527;-8.8149803;-35.1928191
26051;2016-03-28;LEN1521320245;-8.8149803;-35.1928191
26057;2016-03-28;LEN1521356078;-8.8149803;-35.1928191
26063;2016-03-28;LEN1521356182;-8.8149803;-35.1928191
26069;2016-03-29;LEN1521392083;-8.8149803;-35.1928191
26075;2016-03-29;LEN1521427983;-8.8149803;-35.1928191
26081;2016-03-29;LEN1521428054;-8.8149803;-35.1928191
26087;2016-03-29;LEN1521463919;-8.8149803;-35.1928191
26093;2016-03-30;LEN1521463988;-8.8149803;-35.1928191
26100;2016-03-30;LEN1521499825;-8.8149803;-35.1928191
26106;2016-03-30;LEN1521499957;-8.8149803;-35.1928191
26112;2016-03-30;LEN1521535835;-8.8149803;-35.1928191
26118;2016-03-31;LEN1522398347;-8.8149803;-35.1928191
26124;2016-03-31;LEN1522434194;-8.8149803;-35.1928191
26130;2016-04-01;LEN1522434318;-8.8149803;-35.1928191
26136;2016-04-01;LEN1522470125;-8.8149803;-35.1928191
26142;2016-04-01;LEN1522470223;-8.8149803;-35.1928191
26155;2016-03-28;GRA1483160876;-7.4686612;-37.2746574
26169;2016-03-29;GRA187164782;-7.4686612;-37.2746574
26183;2016-03-24;FAB186985066;-7.4686612;-37.2746574
26197;2016-03-24;FAB188135081;-7.4686612;-37.2746574
26208;2016-03-28;ELA189536657;-7.4686612;-37.2746574
26221;2016-03-28;MAR189356940;-7.4686612;-37.2746574
26231;2016-03-17;ANT189213255;-7.4686612;-37.2746574
26241;2016-03-18;ANT190686575;-7.4686612;-37.2746574
26251;2016-03-24;ANT190650669;-7.4686612;-37.2746574
26260;2016-03-28;ANT190578894;-7.4686612;-37.2746574
26269;2016-03-30;ANT190578729;-7.4686612;-37.2746574
26279;2016-03-31;ANT190542854;-7.4686612;-37.2746574
26293;2016-03-21;GRA190435083;-7.4686612;-37.2746574
26306;2016-03-21;GRA191908469;-7.4686612;-37.2746574
26321;2016-03-22;MAR1102254783;-7.3773687;-37.4790871
26337;2016-03-22;MAR1098373581;-7.3773687;-37.4790871
26351;2016-03-22;MAR1098445493;-7.3773687;-37.4790871
26367;2016-03-22;MAR1098553174;-7.3773687;-37.4790871
26383;2016-03-22;MAR1098625208;-7.3773687;-37.4790871
26393;2016-03-28;SON1098696917;-7.4686612;-37.2746574
26404;2016-03-28;SON1597743883;-7.4686612;-37.2746574
26420;2016-03-22;MAR1597743788;-7.3773687;-37.4790871
26430;2016-03-29;SON1597707952;-7.4686612;-37.2746574
26440;2016-03-30;SON1597672077;-7.4686612;-37.2746574
26456;2016-03-22;MAR1597671916;-7.3773687;-37.4790871
26472;2016-03-23;MAR1597564268;-7.3773687;-37.4790871
26483;2016-03-28;MAR1597528265;-7.4686612;-37.2746574
26499;2016-03-23;MAR1597492391;-7.3773687;-37.4790871
26510;2016-03-28;MAR1597492392;-7.4686612;-37.2746574
26521;2016-03-28;MAR1597492229;-7.4686612;-37.2746574
26532;2016-03-28;MAR1597456359;-7.4686612;-37.2746574
26548;2016-03-23;MAR1597420457;-7.3773687;-37.4790871
26559;2016-03-28;MAR1597420482;-7.4686612;-37.2746574
26570;2016-03-28;MAR1598929872;-7.4686612;-37.2746574
26581;2016-03-29;MAR1598893900;-7.4686612;-37.2746574
26596;2016-03-23;MAR1598893806;-7.3773687;-37.4790871
26607;2016-03-29;MAR1598857934;-7.4686612;-37.2746574
26623;2016-03-23;MAR1598821967;-7.3773687;-37.4790871
26639;2016-03-23;MAR1598750090;-7.3773687;-37.4790871
26652;2016-03-21;NAD1598750084;-7.4686612;-37.2746574
26663;2016-03-28;NAD1598714119;-7.4686612;-37.2746574
26674;2016-03-29;NAD1598678246;-7.4686612;-37.2746574
26690;2016-03-23;MAR1598678212;-7.3773687;-37.4790871
26701;2016-03-29;NAD1598642340;-7.4686612;-37.2746574
26712;2016-03-29;NAD1598606411;-7.4686612;-37.2746574
26728;2016-03-23;MAR1598606308;-7.3773687;-37.4790871
26744;2016-03-23;MAR1600079722;-7.3773687;-37.4790871
26754;2016-03-28;DAM1600043915;-7.4686612;-37.2746574
26764;2016-03-28;DAM1600043789;-7.4686612;-37.2746574
26780;2016-03-23;MAR1600007853;-7.3773687;-37.4790871
26790;2016-03-28;DAM1600007815;-7.4686612;-37.2746574
26799;2016-03-30;DAM1599971909;-7.4686612;-37.2746574
26815;2016-03-29;MAR1599935979;-7.3773687;-37.4790871
26826;2016-03-23;LUC1599864236;-7.4686612;-37.2746574
26837;2016-03-23;LUC1599864105;-7.4686612;-37.2746574
26848;2016-03-23;LUC1599828266;-7.4686612;-37.2746574
26864;2016-03-29;MAR1599828168;-7.3773687;-37.4790871
26875;2016-03-23;LUC1599828164;-7.4686612;-37.2746574
26886;2016-03-23;LUC1599792327;-7.4686612;-37.2746574
26897;2016-03-23;LUC1599792196;-7.4686612;-37.2746574
26908;2016-03-23;LUC1601301653;-7.4686612;-37.2746574
26924;2016-03-29;MAR1601301585;-7.3773687;-37.4790871
26935;2016-03-23;LUC1601301550;-7.4686612;-37.2746574
26946;2016-03-28;LUC1601265707;-7.4686612;-37.2746574
26957;2016-03-28;LUC1601265611;-7.4686612;-37.2746574
26973;2016-03-29;MAR1601229745;-7.3773687;-37.4790871
26984;2016-03-28;LUC1601229744;-7.4686612;-37.2746574
26995;2016-03-28;LUC1601193869;-7.4686612;-37.2746574
27006;2016-03-29;LUC1601157964;-7.4686612;-37.2746574
27022;2016-03-29;MAR1601157897;-7.3773687;-37.4790871
27033;2016-03-29;LUC1601157864;-7.4686612;-37.2746574
27044;2016-03-29;LUC1601122000;-7.4686612;-37.2746574
27055;2016-03-29;LUC1601121894;-7.4686612;-37.2746574
27071;2016-03-29;MAR1601086055;-7.3773687;-37.4790871
27082;2016-03-29;LUC1601086030;-7.4686612;-37.2746574
27093;2016-03-30;LUC1601050157;-7.4686612;-37.2746574
27104;2016-03-30;LUC1601050021;-7.4686612;-37.2746574
27120;2016-03-29;MAR1601014215;-7.3773687;-37.4790871
27130;2016-03-30;LUC1600978281;-7.4686612;-37.2746574
27141;2016-03-30;LUC1600978151;-7.4686612;-37.2746574
27152;2016-03-30;LUC1602487598;-7.4686612;-37.2746574
27168;2016-03-29;MAR1602487566;-7.3773687;-37.4790871
27179;2016-03-30;LUC1602487466;-7.4686612;-37.2746574
27190;2016-03-30;LUC1602451596;-7.4686612;-37.2746574
27206;2016-03-29;MAR1602415724;-7.3773687;-37.4790871
27216;2016-03-30;LUC1602415724;-7.4686612;-37.2746574
27232;2016-03-29;MAR1602343891;-7.3773687;-37.4790871
27243;2016-03-30;LUC1602343821;-7.4686612;-37.2746574
27254;2016-03-30;LUC1602307952;-7.4686612;-37.2746574
27265;2016-03-31;LUC1602307880;-7.4686612;-37.2746574
27281;2016-03-30;MAR1602272016;-7.3773687;-37.4790871
27292;2016-03-31;LUC1602272016;-7.4686612;-37.2746574
27308;2016-03-30;MAR1602235941;-7.3773687;-37.4790871
27324;2016-03-30;MAR1602164068;-7.3773687;-37.4790871
27335;2016-03-31;LUC1603673519;-7.4686612;-37.2746574
27346;2016-03-31;LUC1603673388;-7.4686612;-37.2746574
27362;2016-03-30;MAR1603637523;-7.3773687;-37.4790871
27373;2016-03-31;LUC1603601549;-7.4686612;-37.2746574
27384;2016-03-31;LUC1603565677;-7.4686612;-37.2746574
27400;2016-03-30;MAR1603565650;-7.3773687;-37.4790871
27409;2016-03-31;LUC1603565610;-7.4686612;-37.2746574
27420;2016-03-31;LUC1603529746;-7.4686612;-37.2746574
27431;2016-03-31;LUC1603529646;-7.4686612;-37.2746574
27442;2016-03-31;LUC1603493834;-7.4686612;-37.2746574
27458;2016-03-30;MAR1603493771;-7.3773687;-37.4790871
27474;2016-03-30;MAR1603421833;-7.3773687;-37.4790871
27490;2016-03-30;MAR1603349957;-7.3773687;-37.4790871
27504;2016-03-28;ALE306275886;-7.4686612;-37.2746574
27517;2016-03-28;ALE306240008;-7.4686612;-37.2746574
27527;2016-03-28;ALE306204107;-7.4686612;-37.2746574
27543;2016-03-30;MAR306204047;-7.3773687;-37.4790871
27553;2016-03-28;ALE306168105;-7.4686612;-37.2746574
27569;2016-03-30;MAR306132200;-7.3773687;-37.4790871
27580;2016-03-28;ALE306132134;-7.4686612;-37.2746574
27592;2016-03-29;ALE306096167;-7.4686612;-37.2746574
27608;2016-03-30;MAR306060323;-7.3773687;-37.4790871
27624;2016-03-30;MAR305988425;-7.3773687;-37.4790871
27640;2016-03-31;MAR307425929;-7.3773687;-37.4790871
27656;2016-03-31;MAR307353998;-7.3773687;-37.4790871
27672;2016-03-31;MAR307246251;-7.3773687;-37.4790871
27688;2016-03-31;MAR307174406;-7.3773687;-37.4790871
27704;2016-03-31;MAR307138305;-7.3773687;-37.4790871
27720;2016-03-31;MAR308611725;-7.3773687;-37.4790871
27734;2016-04-05;JES25169547;8.0444037;-35.0001256
27745;2016-03-31;CLE730768644;-7.347348599999999;-37.2868284
27758;2016-03-31;CLE732062434;-7.347348599999999;-37.2868284
27769;2016-03-31;CLE733248259;-7.347348599999999;-37.2868284
27779;2016-03-31;CLE733104481;-7.347348599999999;-37.2868284
27789;2016-03-31;CLE564005602;-7.347348599999999;-37.2868284
27801;2016-03-29;MAR564292994;-7.347348599999999;-37.2868284
27813;2016-03-29;MAR562819543;-7.347348599999999;-37.2868284
27825;2016-03-29;MAR562927353;-7.347348599999999;-37.2868284
27837;2016-03-29;MAR563071136;-7.347348599999999;-37.2868284
27849;2016-03-29;MAR563107204;-7.347348599999999;-37.2868284
27861;2016-03-29;MAR560519675;-7.347348599999999;-37.2868284
27873;2016-03-29;MAR560555618;-7.347348599999999;-37.2868284
27885;2016-03-29;MAR560627483;-7.347348599999999;-37.2868284
27897;2016-03-29;MAR560663427;-7.347348599999999;-37.2868284
27909;2016-03-29;MAR560699358;-7.347348599999999;-37.2868284
27921;2016-03-21;MAR560771299;-7.347348599999999;-37.2868284
27933;2016-03-21;MAR559297787;-7.347348599999999;-37.2868284
27945;2016-03-21;MAR559369624;-7.347348599999999;-37.2868284
27957;2016-03-21;MAR559405665;-7.347348599999999;-37.2868284
27969;2016-03-21;MAR559477405;-7.347348599999999;-37.2868284
27981;2016-03-21;MAR559513404;-7.347348599999999;-37.2868284
27993;2016-03-28;LED217529769;-7.347348599999999;-37.2868284
28005;2016-03-28;LED217493832;-7.347348599999999;-37.2868284
28017;2016-05-28;LED217457899;-7.347348599999999;-37.2868284
28029;2016-03-28;LED217421864;-7.347348599999999;-37.2868284
28041;2016-03-28;LED217385892;-7.347348599999999;-37.2868284
28051;2016-03-29;LED217278082;-7.347348599999999;-37.2868284
28066;2016-04-06;JOS219650024;8.0444037;-35.0001256
28082;2016-04-06;JOS221051494;8.0444037;-35.0001256
28094;2016-03-29;LED1069230516;-7.347348599999999;-37.2868284
28105;2016-03-29;LED1069302363;-7.347348599999999;-37.2868284
28117;2016-03-29;LED1069410169;-7.347348599999999;-37.2868284
28129;2016-03-29;LED1069446106;-7.347348599999999;-37.2868284
28141;2016-03-29;LED1068116474;-7.347348599999999;-37.2868284
28153;2016-03-30;LED1068152474;-7.347348599999999;-37.2868284
28165;2016-03-30;LED1068188410;-7.347348599999999;-37.2868284
28176;2016-03-30;LED1068224347;-7.347348599999999;-37.2868284
28188;2016-03-30;LED1068260281;-7.347348599999999;-37.2868284
28200;2016-03-30;LED1068296157;-7.347348599999999;-37.2868284
28213;2016-03-30;MAR1929525194;-7.347348599999999;-37.2868284
28227;2016-03-30;MAR1929453284;-7.347348599999999;-37.2868284
28241;2016-03-30;MAR1931932807;-7.347348599999999;-37.2868284
28249;2016-04-06;MAR1944914785;8.0444037;-35.0001256
28260;2016-04-06;MAR1945130305;8.0444037;-35.0001256
28271;2016-04-06;MAR1943728769;8.0444037;-35.0001256
28281;2016-04-06;MAR1943872508;8.0444037;-35.0001256
28291;2016-04-06;MAR1942435002;8.0444037;-35.0001256
28302;2016-04-06;MAR1942578849;8.0444037;-35.0001256
28313;2016-04-06;MAR1942686554;8.0444037;-35.0001256
28323;2016-04-06;MAR1942722664;8.0444037;-35.0001256
28333;2016-04-06;MAR1941321084;8.0444037;-35.0001256
28342;2016-04-06;MAR1941428793;8.0444037;-35.0001256
28353;2016-04-06;MAR1941536611;8.0444037;-35.0001256
28372;2016-04-06;MAR1940135163;8.0444037;-35.0001256
28382;2016-04-06;MAR1940207066;8.0444037;-35.0001256
28392;2016-04-06;MAR1940314753;8.0444037;-35.0001256
28404;2016-04-01;MAR1801648333;-7.4686612;-37.2746574
28415;2016-03-28;ROS896912801;-7.672677200000001;-37.2139
28427;2016-03-28;ROS899284740;-7.672677200000001;-37.2139
28439;2016-03-28;ROS900722086;-7.672677200000001;-37.2139
28451;2016-03-28;ROS900650211;-7.672677200000001;-37.2139
28463;2016-03-28;ROS900578471;-7.672677200000001;-37.2139
28475;2016-03-28;ROS900506498;-7.672677200000001;-37.2139
28489;2016-03-30;MAR900506528;-7.4686612;-37.2746574
28501;2016-03-28;ROS900470589;-7.672677200000001;-37.2139
28515;2016-03-30;MAR900470693;-7.4686612;-37.2746574
28527;2016-03-28;ROS900434685;-7.672677200000001;-37.2139
28541;2016-03-30;MAR900398684;-7.4686612;-37.2746574
28553;2016-03-30;MAR901908103;-7.4686612;-37.2746574
28564;2016-03-28;ROS901872107;-7.4686612;-37.2746574
28575;2016-03-28;ROS901836200;-7.672677200000001;-37.2139
28587;2016-03-30;MAR901800260;-7.4686612;-37.2746574
28596;2016-03-28;ROS901800363;-7.672677200000001;-37.2139
28610;2016-03-30;MAR901764423;-7.4686612;-37.2746574
28622;2016-03-29;ROS901692422;-7.672677200000001;-37.2139
28636;2016-03-30;MAR901656446;-7.4686612;-37.2746574
28648;2016-03-29;ROS901656484;-7.672677200000001;-37.2139
28662;2016-03-30;MAR901620508;-7.4686612;-37.2746574
28673;2016-03-29;ROS901620579;-7.672677200000001;-37.2139
28687;2016-03-30;MAR901584576;-7.4686612;-37.2746574
28699;2016-03-29;ROS901584672;-7.672677200000001;-37.2139
28713;2016-03-30;MAR395489565;-7.4686612;-37.2746574
28724;2016-03-29;ROS395489497;-7.672677200000001;-37.2139
28736;2016-03-29;ROS395525467;-7.672677200000001;-37.2139
28748;2016-03-29;ROS395561412;-7.672677200000001;-37.2139
28760;2016-03-29;ROS395633249;-7.672677200000001;-37.2139
28772;2016-03-29;ROS395669217;-7.672677200000001;-37.2139
28784;2016-03-29;ROS395705186;-7.672677200000001;-37.2139
28798;2016-03-30;MAR395705191;-7.4686612;-37.2746574
28812;2016-03-30;MAR395741028;-7.4686612;-37.2746574
28826;2016-03-30;MAR395776927;-7.4686612;-37.2746574
28840;2016-03-30;MAR394303516;-7.4686612;-37.2746574
28852;2016-03-28;MAR394339585;-7.4686612;-37.2746574
28866;2016-03-30;MAR394375518;-7.4686612;-37.2746574
28877;2016-03-28;MAR394375426;-7.4686612;-37.2746574
28891;2016-03-30;MAR394411420;-7.4686612;-37.2746574
28902;2016-03-28;MAR394411396;-7.4686612;-37.2746574
28916;2016-03-31;MAR394447231;-7.4686612;-37.2746574
28927;2016-03-28;MAR394447233;-7.4686612;-37.2746574
